workerid,response6,response7,response4,response5,response2,response3,response1,response8,response9,pref9,obj1,obj3,obj2,ambiguous,slide_number,condition,trial_type,pref8,item,numFeatures,pref1,pref2,pref3,pref4,pref5,pref6,pref7,language,enjoyment,gender,age,comments,assess,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
5,NA,NA,NA,NA,1,0.95,0.9,NA,NA,NA,232,232,232,False,15,323232,multi_slider,NA,1991,3,red,circle,polka-dotted,NA,NA,NA,NA,English,2,Female,29,,Yes,2,Windows,864,1536,Chrome,38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:09 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3F6KKYWMNCXLTKR8QXSZ0G5W2YTNDN,5,Submitted,Fri Dec 21 02:15:59 PST 2018,Thu Dec 20 09:29:43 PST 2018,Thu Dec 20 09:35:59 PST 2018,,,,,,[],6.159566666666667
5,NA,NA,1,1,1,1,1,NA,NA,NA,122,133,123,True,16,322112,multi_slider,NA,1512,5,polka-dotted,red,green,striped,cloud,NA,NA,English,2,Female,29,,Yes,2,Windows,864,1536,Chrome,38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:09 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3F6KKYWMNCXLTKR8QXSZ0G5W2YTNDN,5,Submitted,Fri Dec 21 02:15:59 PST 2018,Thu Dec 20 09:29:43 PST 2018,Thu Dec 20 09:35:59 PST 2018,,,,,,[],6.159566666666667
5,NA,NA,1,NA,1,1,1,NA,NA,NA,223,222,223,True,17,213232,multi_slider,NA,2252,4,circle,striped,green,red,NA,NA,NA,English,2,Female,29,,Yes,2,Windows,864,1536,Chrome,38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:09 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3F6KKYWMNCXLTKR8QXSZ0G5W2YTNDN,5,Submitted,Fri Dec 21 02:15:59 PST 2018,Thu Dec 20 09:29:43 PST 2018,Thu Dec 20 09:35:59 PST 2018,,,,,,[],6.159566666666667
6,0,NA,1,0,1,0,1,NA,NA,NA,112,232,312,True,3,322111,multi_slider,NA,1415,6,square,solid,polka-dotted,red,circle,cloud,NA,English,1,Male,61,"I hope my answers help with your study!
",Yes,1,Windows,900,1600,Chrome,38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:09 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3YMU66OBIO4WV8FOPPYU1HBXTE1GHI,6,Submitted,Fri Dec 21 02:38:04 PST 2018,Thu Dec 20 09:50:08 PST 2018,Thu Dec 20 09:58:04 PST 2018,,,,,,[],7.82775
6,1,NA,1,1,0,1,0,NA,NA,NA,123,131,113,True,4,322111,multi_slider,NA,1448,6,green,cloud,striped,blue,solid,polka-dotted,NA,English,1,Male,61,"I hope my answers help with your study!
",Yes,1,Windows,900,1600,Chrome,38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:09 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3YMU66OBIO4WV8FOPPYU1HBXTE1GHI,6,Submitted,Fri Dec 21 02:38:04 PST 2018,Thu Dec 20 09:50:08 PST 2018,Thu Dec 20 09:58:04 PST 2018,,,,,,[],7.82775
6,NA,NA,NA,NA,1,0,1,NA,NA,NA,323,323,323,False,5,323232,multi_slider,NA,1968,3,green,striped,square,NA,NA,NA,NA,English,1,Male,61,"I hope my answers help with your study!
",Yes,1,Windows,900,1600,Chrome,38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:09 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3YMU66OBIO4WV8FOPPYU1HBXTE1GHI,6,Submitted,Fri Dec 21 02:38:04 PST 2018,Thu Dec 20 09:50:08 PST 2018,Thu Dec 20 09:58:04 PST 2018,,,,,,[],7.82775
6,NA,NA,0,NA,1,1,0,NA,NA,NA,233,333,233,True,6,213232,multi_slider,NA,2253,4,polka-dotted,square,circle,green,NA,NA,NA,English,1,Male,61,"I hope my answers help with your study!
",Yes,1,Windows,900,1600,Chrome,38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:09 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3YMU66OBIO4WV8FOPPYU1HBXTE1GHI,6,Submitted,Fri Dec 21 02:38:04 PST 2018,Thu Dec 20 09:50:08 PST 2018,Thu Dec 20 09:58:04 PST 2018,,,,,,[],7.82775
6,0,0,0,1,1,0,1,0,0,solid,322,133,211,False,7,111111,multi_slider,circle,1253,9,red,green,square,cloud,blue,polka-dotted,striped,English,1,Male,61,"I hope my answers help with your study!
",Yes,1,Windows,900,1600,Chrome,38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:09 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3YMU66OBIO4WV8FOPPYU1HBXTE1GHI,6,Submitted,Fri Dec 21 02:38:04 PST 2018,Thu Dec 20 09:50:08 PST 2018,Thu Dec 20 09:58:04 PST 2018,,,,,,[],7.82775
6,1,0,0,0,0,1,1,NA,NA,NA,113,232,231,True,8,111212,multi_slider,NA,1919,7,blue,circle,red,solid,cloud,green,polka-dotted,English,1,Male,61,"I hope my answers help with your study!
",Yes,1,Windows,900,1600,Chrome,38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:09 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3YMU66OBIO4WV8FOPPYU1HBXTE1GHI,6,Submitted,Fri Dec 21 02:38:04 PST 2018,Thu Dec 20 09:50:08 PST 2018,Thu Dec 20 09:58:04 PST 2018,,,,,,[],7.82775
6,NA,NA,1,0,1,0,0,NA,NA,NA,112,111,122,True,9,212232,multi_slider,NA,1157,5,cloud,striped,red,blue,solid,NA,NA,English,1,Male,61,"I hope my answers help with your study!
",Yes,1,Windows,900,1600,Chrome,38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:09 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3YMU66OBIO4WV8FOPPYU1HBXTE1GHI,6,Submitted,Fri Dec 21 02:38:04 PST 2018,Thu Dec 20 09:50:08 PST 2018,Thu Dec 20 09:58:04 PST 2018,,,,,,[],7.82775
6,NA,NA,1,0,1,0,0,NA,NA,NA,121,323,123,True,10,122132,multi_slider,NA,355,5,cloud,square,striped,blue,green,NA,NA,English,1,Male,61,"I hope my answers help with your study!
",Yes,1,Windows,900,1600,Chrome,38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:09 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3YMU66OBIO4WV8FOPPYU1HBXTE1GHI,6,Submitted,Fri Dec 21 02:38:04 PST 2018,Thu Dec 20 09:50:08 PST 2018,Thu Dec 20 09:58:04 PST 2018,,,,,,[],7.82775
6,0,NA,0,1,1,0,1,NA,NA,NA,333,113,213,True,11,123211,multi_slider,NA,1461,6,polka-dotted,circle,solid,square,cloud,green,NA,English,1,Male,61,"I hope my answers help with your study!
",Yes,1,Windows,900,1600,Chrome,38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:09 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3YMU66OBIO4WV8FOPPYU1HBXTE1GHI,6,Submitted,Fri Dec 21 02:38:04 PST 2018,Thu Dec 20 09:50:08 PST 2018,Thu Dec 20 09:58:04 PST 2018,,,,,,[],7.82775
6,0,0,1,1,0,0,1,NA,NA,NA,232,111,332,True,12,112121,multi_slider,NA,645,7,cloud,blue,polka-dotted,circle,square,solid,red,English,1,Male,61,"I hope my answers help with your study!
",Yes,1,Windows,900,1600,Chrome,38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:09 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3YMU66OBIO4WV8FOPPYU1HBXTE1GHI,6,Submitted,Fri Dec 21 02:38:04 PST 2018,Thu Dec 20 09:50:08 PST 2018,Thu Dec 20 09:58:04 PST 2018,,,,,,[],7.82775
6,1,NA,0,0,0,0,1,NA,NA,NA,131,221,132,True,13,212122,multi_slider,NA,733,6,red,circle,blue,cloud,polka-dotted,striped,NA,English,1,Male,61,"I hope my answers help with your study!
",Yes,1,Windows,900,1600,Chrome,38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:09 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3YMU66OBIO4WV8FOPPYU1HBXTE1GHI,6,Submitted,Fri Dec 21 02:38:04 PST 2018,Thu Dec 20 09:50:08 PST 2018,Thu Dec 20 09:58:04 PST 2018,,,,,,[],7.82775
6,0,NA,0,1,0,0,0,NA,NA,NA,311,233,311,False,14,212121,multi_slider,NA,932,6,square,polka-dotted,solid,blue,green,circle,NA,English,1,Male,61,"I hope my answers help with your study!
",Yes,1,Windows,900,1600,Chrome,38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:09 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3YMU66OBIO4WV8FOPPYU1HBXTE1GHI,6,Submitted,Fri Dec 21 02:38:04 PST 2018,Thu Dec 20 09:50:08 PST 2018,Thu Dec 20 09:58:04 PST 2018,,,,,,[],7.82775
6,0,NA,0,1,0,0,0,NA,NA,NA,331,123,123,False,15,121212,multi_slider,NA,1685,6,cloud,green,striped,polka-dotted,blue,square,NA,English,1,Male,61,"I hope my answers help with your study!
",Yes,1,Windows,900,1600,Chrome,38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:09 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3YMU66OBIO4WV8FOPPYU1HBXTE1GHI,6,Submitted,Fri Dec 21 02:38:04 PST 2018,Thu Dec 20 09:50:08 PST 2018,Thu Dec 20 09:58:04 PST 2018,,,,,,[],7.82775
6,NA,NA,NA,NA,0,0,1,NA,NA,NA,113,113,113,False,16,323232,multi_slider,NA,1967,3,cloud,green,solid,NA,NA,NA,NA,English,1,Male,61,"I hope my answers help with your study!
",Yes,1,Windows,900,1600,Chrome,38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:09 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3YMU66OBIO4WV8FOPPYU1HBXTE1GHI,6,Submitted,Fri Dec 21 02:38:04 PST 2018,Thu Dec 20 09:50:08 PST 2018,Thu Dec 20 09:58:04 PST 2018,,,,,,[],7.82775
6,0,NA,0,1,1,0,0,NA,NA,NA,221,122,231,True,17,212122,multi_slider,NA,718,6,cloud,red,blue,striped,polka-dotted,circle,NA,English,1,Male,61,"I hope my answers help with your study!
",Yes,1,Windows,900,1600,Chrome,38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:09 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3YMU66OBIO4WV8FOPPYU1HBXTE1GHI,6,Submitted,Fri Dec 21 02:38:04 PST 2018,Thu Dec 20 09:50:08 PST 2018,Thu Dec 20 09:58:04 PST 2018,,,,,,[],7.82775
7,NA,NA,NA,NA,1,1,1,NA,NA,NA,113,113,113,False,3,323232,multi_slider,NA,1967,3,solid,green,cloud,NA,NA,NA,NA,English,2,Male,43,"I don&quotechart know if I did this right.  One of the things was do you get to say only one world or one phrase. I looked at it as one phrase so if you asked the right prase such as ""red striped"" you could eliminate all the incorrect choices. I don&quotechart know if this was correct or not.",Confused,3,Windows,1024,1280,Firefox,38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:09 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,35BLDD71I7T14Q5DK63N1PICCJ6VZC,7,Submitted,Fri Dec 21 02:45:48 PST 2018,Thu Dec 20 09:53:48 PST 2018,Thu Dec 20 10:05:48 PST 2018,,,,,,[],11.905333333333333
7,1,0,0,0,1,0,0,1,NA,NA,221,332,123,True,4,112111,multi_slider,polka-dotted,811,8,blue,striped,square,cloud,red,circle,green,English,2,Male,43,"I don&quotechart know if I did this right.  One of the things was do you get to say only one world or one phrase. I looked at it as one phrase so if you asked the right prase such as ""red striped"" you could eliminate all the incorrect choices. I don&quotechart know if this was correct or not.",Confused,3,Windows,1024,1280,Firefox,38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:09 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,35BLDD71I7T14Q5DK63N1PICCJ6VZC,7,Submitted,Fri Dec 21 02:45:48 PST 2018,Thu Dec 20 09:53:48 PST 2018,Thu Dec 20 10:05:48 PST 2018,,,,,,[],11.905333333333333
7,NA,NA,0,NA,1,0,1,NA,NA,NA,111,131,111,True,5,213232,multi_slider,NA,2274,4,solid,polka-dotted,blue,cloud,NA,NA,NA,English,2,Male,43,"I don&quotechart know if I did this right.  One of the things was do you get to say only one world or one phrase. I looked at it as one phrase so if you asked the right prase such as ""red striped"" you could eliminate all the incorrect choices. I don&quotechart know if this was correct or not.",Confused,3,Windows,1024,1280,Firefox,38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:09 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,35BLDD71I7T14Q5DK63N1PICCJ6VZC,7,Submitted,Fri Dec 21 02:45:48 PST 2018,Thu Dec 20 09:53:48 PST 2018,Thu Dec 20 10:05:48 PST 2018,,,,,,[],11.905333333333333
7,1,NA,0,0,0,0,1,NA,NA,NA,333,121,323,True,6,212112,multi_slider,NA,1713,6,polka-dotted,blue,green,square,striped,cloud,NA,English,2,Male,43,"I don&quotechart know if I did this right.  One of the things was do you get to say only one world or one phrase. I looked at it as one phrase so if you asked the right prase such as ""red striped"" you could eliminate all the incorrect choices. I don&quotechart know if this was correct or not.",Confused,3,Windows,1024,1280,Firefox,38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:09 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,35BLDD71I7T14Q5DK63N1PICCJ6VZC,7,Submitted,Fri Dec 21 02:45:48 PST 2018,Thu Dec 20 09:53:48 PST 2018,Thu Dec 20 10:05:48 PST 2018,,,,,,[],11.905333333333333
7,1,NA,0,1,0,0,0,NA,NA,NA,233,312,233,False,7,212121,multi_slider,NA,908,6,green,polka-dotted,red,square,solid,circle,NA,English,2,Male,43,"I don&quotechart know if I did this right.  One of the things was do you get to say only one world or one phrase. I looked at it as one phrase so if you asked the right prase such as ""red striped"" you could eliminate all the incorrect choices. I don&quotechart know if this was correct or not.",Confused,3,Windows,1024,1280,Firefox,38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:09 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,35BLDD71I7T14Q5DK63N1PICCJ6VZC,7,Submitted,Fri Dec 21 02:45:48 PST 2018,Thu Dec 20 09:53:48 PST 2018,Thu Dec 20 10:05:48 PST 2018,,,,,,[],11.905333333333333
7,NA,NA,0,1,0,0,1,NA,NA,NA,313,233,333,True,8,122132,multi_slider,NA,365,5,solid,square,polka-dotted,green,circle,NA,NA,English,2,Male,43,"I don&quotechart know if I did this right.  One of the things was do you get to say only one world or one phrase. I looked at it as one phrase so if you asked the right prase such as ""red striped"" you could eliminate all the incorrect choices. I don&quotechart know if this was correct or not.",Confused,3,Windows,1024,1280,Firefox,38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:09 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,35BLDD71I7T14Q5DK63N1PICCJ6VZC,7,Submitted,Fri Dec 21 02:45:48 PST 2018,Thu Dec 20 09:53:48 PST 2018,Thu Dec 20 10:05:48 PST 2018,,,,,,[],11.905333333333333
7,0,0,0,1,0,1,1,1,NA,NA,331,223,113,True,9,121111,multi_slider,solid,2157,8,circle,striped,square,green,polka-dotted,blue,cloud,English,2,Male,43,"I don&quotechart know if I did this right.  One of the things was do you get to say only one world or one phrase. I looked at it as one phrase so if you asked the right prase such as ""red striped"" you could eliminate all the incorrect choices. I don&quotechart know if this was correct or not.",Confused,3,Windows,1024,1280,Firefox,38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:09 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,35BLDD71I7T14Q5DK63N1PICCJ6VZC,7,Submitted,Fri Dec 21 02:45:48 PST 2018,Thu Dec 20 09:53:48 PST 2018,Thu Dec 20 10:05:48 PST 2018,,,,,,[],11.905333333333333
7,NA,NA,NA,NA,1,1,1,NA,NA,NA,113,113,113,False,10,323232,multi_slider,NA,1982,3,cloud,green,solid,NA,NA,NA,NA,English,2,Male,43,"I don&quotechart know if I did this right.  One of the things was do you get to say only one world or one phrase. I looked at it as one phrase so if you asked the right prase such as ""red striped"" you could eliminate all the incorrect choices. I don&quotechart know if this was correct or not.",Confused,3,Windows,1024,1280,Firefox,38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:09 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,35BLDD71I7T14Q5DK63N1PICCJ6VZC,7,Submitted,Fri Dec 21 02:45:48 PST 2018,Thu Dec 20 09:53:48 PST 2018,Thu Dec 20 10:05:48 PST 2018,,,,,,[],11.905333333333333
7,1,NA,0,0,1,0,0,NA,NA,NA,311,233,233,False,11,121212,multi_slider,NA,1693,6,polka-dotted,square,green,solid,blue,circle,NA,English,2,Male,43,"I don&quotechart know if I did this right.  One of the things was do you get to say only one world or one phrase. I looked at it as one phrase so if you asked the right prase such as ""red striped"" you could eliminate all the incorrect choices. I don&quotechart know if this was correct or not.",Confused,3,Windows,1024,1280,Firefox,38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,3T1XT3I8SXZB1M17G2PNLMVAGJG6HR,English conversations,Answer questions about English conversations.,language research fun cognitive science university,$0.50,Thu Dec 20 09:13:09 PST 2018,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jan 19 09:13:09 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=38DCH97KHHXGCJ6ZPJ1PIPZQ7PMQJ4,35BLDD71I7T14Q5DK63N1PICCJ6VZC,7,Submitted,Fri Dec 21 02:45:48 PST 2018,Thu Dec 20 09:53:48 PST 2018,Thu Dec 20 10:05:48 PST 2018,,,,,,[],11.905333333333333
